Set	BRAF-MAPK	EMT	HNF1-PAX8	MYC-E2F	RAS-WNT-PI3K	KRAS-AP1	TNF-NFKB-YAP	MYC	ERBB3-PI3K
HALLMARK_ADIPOGENESIS	-0.48052875323814487	-0.6402245605786174	-0.6844276496119758	-0.7403086766915193	-0.4992982682667632	-0.8587174348697204	0.9160658127473617	0.45736381126125464	0.3086172344689373
HALLMARK_DNA_REPAIR	0.7613771654521916	0.4477227860805634	0.41346162926016894	0.43126561461732144	0.4082155195015968	-0.3999840188839413	-0.35282835425571807	-0.3952837593848992	-0.4955465267161933
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.44106897005829726	-0.33401196937049876	-0.24355864079264147	0.2616133545637193	-0.3166408883701042	-0.29331731077285794	0.23974685236901036	-0.30951818557640315	0.4542291119138461
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.8795180722891557	-0.5608610521564895	0.5415790575837603	0.4436110569927778	0.44716260658591495	-0.46612723953157637	-0.4873617394401992	-0.7481554637264761	-0.45689844659836604
HALLMARK_HEME_METABOLISM	0.4212637913741241	-0.4233671298034523	0.5237633973945458	0.4708803640325121	0.7190677267214798	-0.4376872686827547	-0.6839010098605882	0.4202607823470412	0.43698651027557983
HALLMARK_MITOTIC_SPINDLE	0.5667214885536558	0.45712443860460245	-0.4288769446100631	-0.43803004636758663	-0.4298703103434597	-0.3631368998954908	0.4997950806681823	0.33065325452241784	0.41219047903599065
HALLMARK_FATTY_ACID_METABOLISM	0.586815485366217	-0.8036072144288416	0.4014864928562983	-0.5133324735113829	0.7205161165959167	0.8589415623566095	0.9784699930271192	0.7925528397517332	-0.6292585170340615
HALLMARK_COMPLEMENT	0.5252285631134994	0.4089958316166248	-0.2567416383863002	0.4115206312298186	0.2961831074171133	-0.3433851207515131	-0.19418641979176476	0.21514785398260947	0.28879593914014373
HALLMARK_APICAL_SURFACE	0.6865641242705415	-0.9147518909046728	-0.698396793587164	0.6413944985299197	0.5751503006012021	0.7124248496993985	0.6442885771543084	0.4280648962780223	0.2965931863727449
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.24063325387349604	0.17545150100757947	-0.2308219065385808	0.22789217593172675	-0.371116893005005	-0.23541365014284274	0.2991605477635501	0.23089355116063093	0.34079890480800473
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.2272063274868634	0.44032297344412175	0.2941390519437207	-0.4022789130146083	-0.47035519446833973	-0.4107438100422046	0.3412303074500961	-0.28245844570748513	-0.20628718860002182
HALLMARK_MTORC1_SIGNALING	0.6471332225358889	0.4349811720978571	-0.4368235127108111	-0.386374077685094	-0.4255787546491731	-0.295905654614227	-0.3321515407541154	-0.5728058879972489	-0.6742771896714126
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.2157258064516136	0.4359349353421493	-0.2934576696066828	-0.298039476430187	-0.5119424947482759	-0.4495815045240956	0.3327215063553754	-0.3945734707135635	0.3590923127439343
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.601805416248749	-0.2748244734202613	-0.49526350619141757	0.6081990133522661	-0.31609502288181746	-0.5367742758365784	-0.7843530591775395	0.6640257650981402	-0.7251755265797439
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.8108108108108102	0.938938938938939	0.6156156156156178	0.762762762762762	-0.7547547547547443	-0.8058058058057942	-0.6586586586586504	-0.6376376376376298	-0.9649649649649498
HALLMARK_XENOBIOTIC_METABOLISM	0.4222483962207815	0.3465995572458625	0.29873256547803406	-0.20490771940488123	-0.5433001892590699	-0.29669068859208336	0.3915343041659819	0.5449974194284068	-0.3064102528744049
HALLMARK_KRAS_SIGNALING_DN	-0.30088283637404334	0.4109677867072143	-0.16153168871241952	0.33653605858350816	-0.3118269080292102	0.3329205904424119	-0.3092418651328275	-0.2502546348276768	0.3722280841348626
HALLMARK_UV_RESPONSE_UP	0.621105527638185	-0.7023944601198078	0.38085371213231745	0.6329990883317969	0.41591470839039757	-0.5577991985736789	-0.5129482950734804	-0.35390280234246424	-0.3407459425873192
HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.3299899699097287	0.3079547746898128	0.6389167502507538	-0.8345035105316035	-0.5949481353590557	-0.6308537579857331	-0.43616091991592126	-0.29821063075001225	-0.6949409137779788
HALLMARK_PROTEIN_SECRETION	0.646018446511422	-0.5977933801404213	-0.3115515499268626	-0.739249641161786	0.5015771067061842	-0.7081243731193622	-0.4591195625577994	-0.5867933707261287	0.44134738063058404
HALLMARK_IL2_STAT5_SIGNALING	0.42438155141437117	-0.3645718047709982	0.4919066764652932	0.3056990705341814	-0.37798032608850685	-0.2190596354038962	-0.4006340348484888	0.23512268494825034	0.3521942619275491
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6206339849488196	-0.28477468386433985	0.2744291381570277	-0.42561289705034466	-0.3560676197469713	-0.3009445850035896	-0.2539929570569484	0.2673055053018281	0.413001753265492
HALLMARK_MYC_TARGETS_V1	0.9348044132397191	-0.4679560785956858	-0.713238974628536	0.428385105594101	0.3754301518073552	-0.7021823073681266	-0.5285857572718129	-0.34804413239719073	-0.6253482533456485
HALLMARK_APICAL_JUNCTION	-0.3347169691300249	0.15527664600241398	0.2323690963518422	-0.22943405385749033	0.2868116886532337	-0.23069597356457822	0.25948283581355963	0.22160646547429919	-0.23796877921763518
HALLMARK_E2F_TARGETS	0.8525576730190536	-0.3718007329146932	-0.3237090261963635	-0.6241901115669273	0.6840521564694028	-0.607051941872153	0.4977624080599785	0.5737211634904735	-0.6985140705388555
HALLMARK_SPERMATOGENESIS	0.39292840188155903	-0.6303989519877479	0.6343485422211135	-0.7009171529282757	0.7644445344128419	-0.46076520340724364	-0.7622868605817513	-0.39437735379619066	-0.5516549648946824
HALLMARK_BILE_ACID_METABOLISM	-0.7176811488565785	0.48500654521756925	-0.809779214523588	0.2828485456369096	0.6276288271194503	-0.479212514020461	-0.4600552568369776	-0.6203733453734028	0.3955406986061505
HALLMARK_KRAS_SIGNALING_UP	0.7567803610031177	-0.41269689152332106	0.23768659280289642	0.20402937964379297	-0.29770790339548114	0.1951495910745921	-0.2930461951543942	0.35217164480608876	0.25275477980622685
HALLMARK_INFLAMMATORY_RESPONSE	0.3604108486110872	-0.47249119944918727	-0.3472481712311599	-0.40859012316807275	-0.412471615209429	-0.37602112794967696	-0.24650489899295827	-0.22527397073130118	-0.25943394834401023
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.5589024453181981	-0.2301123775329377	-0.4334400203619843	0.5103429872954478	-0.40637045782383313	-0.5011995555103531	-0.33065326633166015	0.28442211055276406	0.5030537002653868
HALLMARK_TGF_BETA_SIGNALING	0.6096698528407507	-0.44498420775062814	-0.33459422907981695	-0.31459104723077613	-0.4574981346619833	-0.32388918002541706	-0.4645808000386553	-0.41800148619217886	-0.5964245291048385
HALLMARK_PANCREAS_BETA_CELLS	0.3467822722675378	0.5094125125604851	-0.6891049044341909	-0.40421263791373935	0.4995728871556401	-0.7542627883651011	-0.6499498495486479	-0.5504410623197263	0.6502719112505813
HALLMARK_COAGULATION	0.5978036285835308	0.3490780640005925	-0.5177083819887194	0.29542767094439776	0.30003025997066807	0.28863350125329484	-0.2608274973480702	0.305484700785059	-0.37676026773023275
HALLMARK_HYPOXIA	0.3195425057915631	-0.48347063507361243	-0.22615145715825086	-0.36098373912118575	-0.23379217768071556	-0.3254350595885907	-0.47273044493230487	0.17819217515153338	0.369518050005453
HALLMARK_GLYCOLYSIS	0.31893644911919844	-0.41602824717420817	-0.4386945650813833	-0.3628319960838003	-0.25079188427710114	-0.26401689291043584	-0.44703117054246816	-0.2032366018035239	0.4068008476858755
HALLMARK_HEDGEHOG_SIGNALING	0.33333333333332804	-0.5507155492608635	0.38554216867469515	-0.5241287414663061	0.2920119599926149	-0.5143290569862191	-0.5103450201789197	-0.4427518272090155	0.3760765699879954
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.44042672697622176	-0.608923374130149	0.36289172260932057	-0.4909981749513127	-0.8385155466399287	-0.3528995333487539	-0.6759532648049646	0.5336843945872644	0.5771236010883343
